name,alt1,alt2
光源氏,,
桐壺帝,,
桐壺更衣,,
朱雀帝,,
蛍兵部卿宮,,
八の宮,,
藤壺中宮,,
葵の上,,
紫の上,,
明石の方,明石の御方,
花散里,,
女三宮,,
空蝉,,
軒端荻,,
夕顔,,
末摘花,,
源典侍,,
朧月夜,,
朝顔の姫君,朝顔の斎院,
六条御息所,,
冷泉帝,,
夕霧,,
明石中宮,明石の姫君,明石女御
薫,薫君,
頭中将,,
左大臣,,
大宮,,
右大臣の四の君,,
柏木,,
紅梅,,
弘徽殿女御,,
雲居の雁,,
玉鬘,,
近江の君,,
五節の君,,
弘徽殿女御,,
右大臣,藤原氏,
兵部卿宮,,
式部卿宮の北の方,,
藤原惟光,,
五節君,,
源良清,,
尉の蔵人,,
大輔の命婦,,
宣旨の娘,,
中務,中将,
大内記,,
藤式部丞,,
秋好中宮,斎宮の女御,梅壺女御
麗景殿の女御,,
王命婦,,
北山の尼君,,
北山の僧都,,
少納言,,
王女御,,
明石入道,,
明石尼君,,
右近,,
少弐の乳母,,
豊後介,,
大夫の君,,
大夫監,,
髭黒の大将,,
髭黒の北の方,,
真木柱,,
伊予介,,
小君,宇治の小君,
紀伊守,,
衛門督,,
落葉の宮,,
一条御息所,,
阿闍梨,,
小侍従,,
薫,薫君,
匂宮,,
大君,宇治の大君,
中君,宇治の中君,
浮舟,,
弁の尼,,
春宮,今上帝,
女二宮,,
六の君,,
頭の中将,,
中将の君,,
常陸介,,
小君,,
左近の少将,,
横川の僧都,,
小野の妹尼,,
右近の君,,
小宰相の君,,